Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
22-Nov-2021 12:10:14,103.359936363799,100.127285162161,24.9721874824216
22-Nov-2021 12:10:33,103.117007944615,99.9445724766369,25.1592315119245
22-Nov-2021 12:10:53,103.751864841308,100.47005588718,24.9566840923969
22-Nov-2021 12:11:10,103.511343116555,100.459694534423,25.1231573709529
22-Nov-2021 12:11:30,102.97779565738,100.332692206004,24.990070203494
22-Nov-2021 12:11:52,102.95532757223,99.967097029713,24.998666215572
22-Nov-2021 12:12:11,104.172682695419,100.66771287916,25.0246079605277
22-Nov-2021 12:12:31,104.191151158983,100.948597694634,24.9629007951276
22-Nov-2021 12:12:48,103.859127132902,100.934466566662,24.9219936691775
22-Nov-2021 12:13:06,103.120700032312,100.552790929404,24.799582028386
22-Nov-2021 12:13:25,103.022182359542,100.207578322024,25.0976755260735
22-Nov-2021 12:13:45,103.788325812391,100.442661209019,25.2336836322093
22-Nov-2021 12:14:04,104.147141257419,100.794414208095,25.3495097930576
22-Nov-2021 12:14:21,104.37937885746,100.92386824357,25.202444229821
22-Nov-2021 12:14:40,104.667045689409,101.388892676021,24.9713433237186
22-Nov-2021 12:14:56,104.098102700723,101.250077185977,24.8484696280474
22-Nov-2021 12:15:16,104.115628086261,100.99075614737,25.0813272769221
22-Nov-2021 12:15:35,104.583101189633,101.404046561136,24.9764087769745
22-Nov-2021 12:15:53,104.026038584758,101.072797603642,25.1371264566192
22-Nov-2021 12:16:12,104.537592621083,101.181927869768,25.348818972006
22-Nov-2021 12:16:30,104.704853169089,101.535958701786,25.0475564671379
22-Nov-2021 12:16:46,103.914763570309,101.192605553758,25.0029643662067
22-Nov-2021 12:17:04,103.557859029733,100.818750234632,25.2478835256874
22-Nov-2021 12:17:24,104.271863668115,101.048616729631,25.3251007605837
22-Nov-2021 12:17:39,104.559835666955,101.226915675365,25.3639403834841
22-Nov-2021 12:17:59,104.238620237919,101.382297374065,24.7518465815254
22-Nov-2021 12:18:22,104.316818719128,101.103652136051,25.3056045044461
22-Nov-2021 12:18:40,104.582315482565,101.504472087555,24.857525677509
22-Nov-2021 12:18:56,103.851504613601,101.078450302104,24.9104814800727
22-Nov-2021 12:19:15,103.705503894826,101.024750146891,24.8343479966857
22-Nov-2021 12:19:35,103.36378599308,100.559855661871,25.1474116125336
22-Nov-2021 12:19:56,104.209384113977,100.902357632512,25.3487423220268
22-Nov-2021 12:20:15,104.3688471046,101.246151486941,25.142729667356
22-Nov-2021 12:20:35,104.387080971342,101.216865999058,25.1973016833353
22-Nov-2021 12:20:52,104.913468973541,101.553154783461,25.2706800312243
22-Nov-2021 12:21:11,104.68818960577,101.709415628717,24.8706493269836
